seatId,productId,rating
5e56385b1bbaa9001ca58bfa,5e563473989c27001d702e5c,1
5e56385b1bbaa9001ca58bfa,5e563473989c27001d702e5e,1
5e563b821bbaa9001ca58c26,5e563475989c27001d702eda,1
5e563b811bbaa9001ca58c24,5e563476989c27001d702f26,1
5e563b7f1bbaa9001ca58c22,5e563476989c27001d702f28,1
5e563b7b1bbaa9001ca58c20,5e563474989c27001d702ead,1
5e563b771bbaa9001ca58c1e,5e563474989c27001d702eaa,1
5e563b761bbaa9001ca58c1c,5e563474989c27001d702eb3,1
5e563c321bbaa9001ca58c34,5e563473989c27001d702e80,1
5e563c321bbaa9001ca58c34,5e563474989c27001d702e96,1
5e563c321bbaa9001ca58c34,5e563474989c27001d702ea6,1
5e563e911bbaa9001ca58c3c,5e56347a989c27001d702f8a,1
5e563e911bbaa9001ca58c3c,5e56347a989c27001d702f8c,1
5e563e911bbaa9001ca58c3c,5e56347b989c27001d702f90,1
5e563eff1bbaa9001ca58c44,5e56347f989c27001d70303d,1
5e563eff1bbaa9001ca58c44,5e56347f989c27001d70303d,1
5e563fe81bbaa9001ca58c4c,5e56347b989c27001d702f90,1
5e563fe81bbaa9001ca58c4c,5e56347b989c27001d702f90,1
5e565a591bbaa9001ca58c54,5e56347a989c27001d702f5c,1
5e57702c1bbaa9001ca58cb5,5e563473989c27001d702e6e,1
5e57702d1bbaa9001ca58cb7,5e56347c989c27001d702fa4,1
5e57702e1bbaa9001ca58cb9,5e56347c989c27001d702fae,1
5e57702f1bbaa9001ca58cbb,5e56347e989c27001d702fcc,1
5e5772e61bbaa9001ca58cc1,5e56347a989c27001d702f46,1
5e58a4564b35e8001d98831d,5e563472989c27001d702e50,1
5e58a4564b35e8001d98831d,5e563472989c27001d702e50,1
5e58a2964b35e8001d988313,5e563472989c27001d702e52,1
5e58a2964b35e8001d988313,5e563472989c27001d702e54,1
5e58a2964b35e8001d988313,5e563473989c27001d702e56,1
5e58a4654b35e8001d98831f,5e563473989c27001d702e6c,1
5e58a4654b35e8001d98831f,5e563473989c27001d702e82,1
5e58a4654b35e8001d98831f,5e563474989c27001d702e98,1
5e58a28f4b35e8001d98830f,5e563473989c27001d702e90,1
5e58a28f4b35e8001d98830f,5e563474989c27001d702eaa,1
5e58a28f4b35e8001d98830f,5e563480989c27001d70306d,1
5e58a28a4b35e8001d98830d,5e563475989c27001d702eda,1
5e58a2854b35e8001d98830b,5e563475989c27001d702ecb,1
5e58a2854b35e8001d98830b,5e56347a989c27001d702f46,1
5e58a2854b35e8001d98830b,5e56347a989c27001d702f48,1
5e58a3b64b35e8001d98831b,5e56347a989c27001d702f7c,1
5e58a3b64b35e8001d98831b,5e563474989c27001d702ead,1
5e58a5674b35e8001d988325,5e56347a989c27001d702f50,1
5e58a5674b35e8001d988325,5e56347c989c27001d702fa8,1
5e58a9214b35e8001d98832b,5e56347a989c27001d702f4e,1
5e58ae9b4b35e8001d988337,5e563475989c27001d702edd,1
5e58ae954b35e8001d988335,5e56347a989c27001d702f54,1
5e58ae954b35e8001d988335,5e563474989c27001d702ea6,1
5e58b5734b35e8001d98833d,5e563475989c27001d702f10,1
5e58e2be4b35e8001d988345,5e563472989c27001d702e50,1
5e58e2be4b35e8001d988345,5e563473989c27001d702e68,1
5e58e2be4b35e8001d988345,5e563473989c27001d702e6a,1
5e58e90d4b35e8001d98834d,5e563472989c27001d702e50,1
5e58eb7a4b35e8001d988355,5e563472989c27001d702e50,1
5e58eb7a4b35e8001d988355,5e563473989c27001d702e56,1
5e58ec1b4b35e8001d98835b,5e563473989c27001d702e6a,1
5e58ec1b4b35e8001d98835b,5e563473989c27001d702e66,1
5e5caf9ce5c878001c105cb6,5e563479989c27001d702f3c,1
5e5caf9be5c878001c105cb4,5e563477989c27001d702f2c,1
5e5caf9ae5c878001c105cb2,5e56347a989c27001d702f5e,1
5e5cd1e9e5c878001c105cd4,5e56347a989c27001d702f70,1
5e5cd1e9e5c878001c105cd4,5e56347a989c27001d702f70,1
5e5caf95e5c878001c105cae,5e563473989c27001d702e8e,1
5e5cb7f2e5c878001c105cd0,5e56347c989c27001d702fa8,1
5e5cd1d6e5c878001c105cd2,5e563473989c27001d702e6c,1
5e5cd1d6e5c878001c105cd2,5e56347a989c27001d702f48,1
5e5cd1d6e5c878001c105cd2,5e56347a989c27001d702f5e,1
5e5cd1d6e5c878001c105cd2,5e563478989c27001d702f38,1
5e5cd1d6e5c878001c105cd2,5e563478989c27001d702f38,1
5e5cb038e5c878001c105cc2,5e563473989c27001d702e70,1
5e5cb038e5c878001c105cc2,5e563473989c27001d702e76,1
5e5cb038e5c878001c105cc2,5e56347b989c27001d702f96,1
5e5cb038e5c878001c105cc2,5e563480989c27001d70308a,1
5e5cb092e5c878001c105cce,5e563473989c27001d702e7e,1
5e5cb08ae5c878001c105ccc,5e56347f989c27001d703053,1
5e5cb08ae5c878001c105ccc,5e56347f989c27001d703053,1
5e5cb08ae5c878001c105ccc,5e56347f989c27001d703034,1
5e5cf378e5c878001c105ce0,5e563474989c27001d702e98,1
5e5e182b856570001d957527,5e563473989c27001d702e6e,1
5e5e182a856570001d957525,5e56347a989c27001d702f8a,1
5e5e23ce856570001d95754f,5e563478989c27001d702f36,1
5e5e23ce856570001d95754f,5e563478989c27001d702f36,1
5e5e1824856570001d957521,5e56347a989c27001d702f44,1
5e5e183a856570001d95752d,5e56347a989c27001d702f88,1
5e5e21fc856570001d95754d,5e56347c989c27001d702faa,1
5e5e18a0856570001d95753f,5e56347a989c27001d702f46,1
5e5e189f856570001d95753d,5e563477989c27001d702f32,1
5e5e189f856570001d95753d,5e563478989c27001d702f38,1
5e5e2d67856570001d957551,5e56347b989c27001d702f9a,1
5e5e2d67856570001d957551,5e56347b989c27001d702fa0,1
5e5e2d67856570001d957551,5e563473989c27001d702e6c,1
5e5e1995856570001d95754b,5e563473989c27001d702e6e,1
5e5e1995856570001d95754b,5e563473989c27001d702e82,1
5e5e1995856570001d95754b,5e563473989c27001d702e90,1
5e5e1995856570001d95754b,5e563475989c27001d702f01,1
5e5f5223856570001d9575a7,5e563473989c27001d702e70,1
5e5f5223856570001d9575a6,5e56347a989c27001d702f82,1
5e5f5223856570001d9575a5,5e563479989c27001d702f3c,1
5e5f5223856570001d9575a4,5e56347b989c27001d702fa0,1
5e5f5328856570001d9575c5,5e56347a989c27001d702f8a,1
5e5f5328856570001d9575c4,5e56347f989c27001d703010,1
5e5f5328856570001d9575c3,5e56347e989c27001d702ff4,1
5e5f5328856570001d9575c2,5e56347e989c27001d702fe8,1
5e5f5328856570001d9575c1,5e563474989c27001d702eb3,1
5e5f5328856570001d9575c0,5e56347f989c27001d703055,1
5e5f64cb856570001d957650,5e56347a989c27001d702f5e,1
5e5f64cb856570001d957650,5e56347a989c27001d702f5e,1
5e5f5414856570001d9575d0,5e563478989c27001d702f38,1
5e5f544a856570001d9575d8,5e56347f989c27001d703053,1
5e5f5572856570001d9575e9,5e563476989c27001d702f20,1
5e5f5572856570001d9575e8,5e56347f989c27001d703053,1
5e5f5572856570001d9575e7,5e56347b989c27001d702fa0,1
5e5f5572856570001d9575e6,5e56347b989c27001d702f9c,1
5e5f57ac856570001d9575f4,5e56347b989c27001d702f98,1
5e5f57ac856570001d9575f4,5e56347a989c27001d702f84,1
5e5f57ac856570001d9575f4,5e563475989c27001d702f0d,1
5e5f57ad856570001d9575f6,5e563473989c27001d702e6a,1
5e5f57df856570001d9575fc,5e563475989c27001d702f0b,1
5e5f57df856570001d9575fc,5e563474989c27001d702e94,1
5e5f65ab856570001d957652,5e56347a989c27001d702f5c,1
5e5f65ab856570001d957652,5e56347f989c27001d70300c,1
5e5f598d856570001d95761a,5e563475989c27001d702eda,1
5e5f59c2856570001d957622,5e56347b989c27001d702fa0,1
5e5f5ad5856570001d957636,5e563473989c27001d702e6c,1
5e5f5ad5856570001d957636,5e56347a989c27001d702f8e,1
5e5f5ad5856570001d957636,5e56347f989c27001d703057,1
5e5f5ad5856570001d957636,5e563474989c27001d702ea6,1
5e5f5ad5856570001d957636,5e563475989c27001d702f0d,1
5e5f5b65856570001d95763e,5e563473989c27001d702e72,1
5e5f5b65856570001d95763e,5e563473989c27001d702e70,1
5e5f5b65856570001d95763e,5e563473989c27001d702e74,1
5e5f5bb0856570001d957646,5e563474989c27001d702e96,1
5e5f5c36856570001d95764e,5e563474989c27001d702ea8,1
5e5f84dc856570001d957658,5e563479989c27001d702f40,1
